"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
78.980721,48.722027,24.487053,127.827957,35.219570,79.356140
16.620070,12.061780,5.753654,31.786985,7.690436,4.104771
18.445257,12.653097,19.737745,109.219765,31.904408,64.218437
15.603855,10.831034,6.250688,23.614286,4.976907,6.430449
11.555199,8.271596,3.823628,13.626949,4.192419,3.795307
8.249400,6.003234,3.889738,49.584354,13.668079,13.445665
10.309767,7.676051,4.178960,27.107216,6.837899,1.483141
12.622018,8.897344,4.641461,14.502449,4.194365,16.008743
6.946084,4.626625,1.463367,5.771755,1.850458,4.762417
28.960024,19.879929,7.599142,39.120514,8.812106,5.566503
21.234173,14.107210,13.142605,85.878838,21.274025,9.038012
11.345012,8.115333,4.728432,3.552029,0.858167,8.331990
9.103991,6.173309,3.787517,15.792790,3.884072,0.862865
7.524770,5.528085,5.463830,19.112625,5.334447,4.015490
10.383497,7.334451,3.340629,38.950153,9.192184,3.278567
15.952083,11.030707,5.203453,15.837505,3.530169,4.550875
16.452225,11.810473,5.761446,10.199310,2.073968,13.444697
19.076790,12.973903,23.785816,118.898659,31.605925,27.674274
7.190895,4.969797,2.668235,23.922468,6.603859,3.705780
17.242037,11.756031,13.347034,221.989853,62.998802,12.461062
7.451826,5.559054,3.172383,2.359384,1.187249,1.422686
5.761637,4.171821,4.496084,13.415535,3.364116,1.850776
43.226921,28.439423,19.500023,106.829857,28.412489,25.596657
7.255007,5.283356,2.023927,7.427348,1.918051,4.753222
23.991392,16.393774,16.271820,20.990662,5.984145,31.532713
6.794930,5.027724,2.564451,23.478199,6.793288,2.008589
12.627434,8.733372,5.025350,20.827446,5.438482,5.332719
12.040228,8.808271,4.808552,9.408155,3.018121,6.602266
14.851882,10.263384,8.343393,135.272507,38.161312,79.971710
18.287571,12.885306,6.462009,12.142916,3.023593,3.154670
26.152308,17.209810,19.460505,48.990387,12.184814,15.762501
5.081223,3.275028,2.507334,22.974758,6.756565,4.009641
11.683581,8.719584,3.038083,38.505104,10.727461,5.606311
8.169318,5.638382,2.438069,15.700584,4.154357,7.841650
37.666897,24.699047,17.067860,34.808239,9.509643,29.318230
6.784987,4.632289,1.500212,10.729066,2.650903,16.449146
7.434386,4.983643,3.673766,3.821985,0.722697,7.253087
22.682098,14.578561,30.837181,157.680405,45.260517,86.911087
15.279887,11.112776,4.995121,14.356045,4.014045,8.124667
14.899879,10.079173,6.639210,41.666080,11.292266,1.602262
12.469102,9.265811,5.906057,11.042992,2.950890,10.765499
21.042931,14.010334,3.886866,20.063156,4.924852,16.536987
19.094723,12.932032,6.865279,123.086807,33.959995,15.489543
17.394169,11.776546,5.131544,5.265898,1.125041,2.359670
19.130207,13.525537,3.419102,23.378529,6.173683,12.872650
23.304207,15.838467,8.323935,41.581738,9.893976,23.682598
5.191446,3.813269,1.788190,1.220075,0.619122,4.946272
16.411606,10.981702,5.941910,51.006512,14.876450,36.269234
5.632318,3.918678,2.765364,1.105968,0.290941,1.575824
9.589666,7.082341,3.881661,11.639575,3.421561,19.141214
25.136662,16.178616,19.929062,169.596161,45.667160,27.757929
36.808632,23.790001,28.392464,84.604027,25.916332,67.724190
13.756133,9.835536,4.265667,19.680182,4.517665,5.781920
14.616591,10.266531,8.870637,48.937981,12.417515,13.618534
32.574883,22.344654,7.902940,23.421022,5.582491,9.657845
18.740423,13.431816,11.417515,60.558525,17.665033,18.261559
7.849414,5.354718,1.517491,12.558537,4.145325,6.801773
24.046326,16.550913,6.252062,57.019386,14.075959,5.919296
22.291212,15.052024,7.997784,45.478912,12.764018,36.654381
10.619276,7.226553,4.046867,13.479238,3.191126,2.883090
10.489056,7.121851,4.207002,8.494922,2.158644,3.354428
15.414062,10.770061,14.069043,98.244659,26.284227,170.907150
12.859159,8.851338,5.619133,12.799887,2.910296,4.086913
18.266182,12.201295,9.081359,51.861927,16.119215,13.096739
5.313147,3.673394,1.661806,9.628921,3.158309,6.905794
12.703609,8.796018,4.794905,123.339668,35.489143,9.777495
25.245825,17.462921,6.221107,33.326275,7.421397,10.820147
4.983343,3.690665,2.504023,1.842605,0.406099,2.491416
15.122355,10.561531,10.309274,40.223068,8.698146,5.867805
35.454529,23.694241,11.751990,53.133221,14.922878,10.296753
23.335121,15.392318,24.494612,141.110550,36.011990,19.247261
23.186766,15.570917,13.580676,35.476589,9.374918,15.415779
28.773029,19.908739,12.596947,64.548599,19.306980,40.887318
81.025803,47.066589,47.062943,264.190216,62.701000,51.235729
12.558330,8.458660,10.587923,146.186539,42.583282,13.600779
8.113336,5.931004,3.083180,29.719509,7.867527,3.653543
8.064876,5.688109,6.977458,7.163037,1.653563,2.358633
10.777574,7.687535,4.115437,9.682878,2.656513,3.504133
22.327854,15.175838,7.296732,64.642502,19.829048,63.920223
14.776525,9.742286,2.803373,107.047501,28.183167,6.634211
32.940117,21.968231,12.888289,49.734081,11.882612,7.427472
9.813534,6.754449,4.524482,53.593586,14.398503,7.248225
16.785028,11.399590,5.477951,55.052361,17.015730,6.650669
5.355728,4.030029,1.201432,8.793967,2.434513,7.258371
8.116012,6.065440,3.100599,31.780954,8.727869,6.922911
25.261585,17.103807,8.183855,38.665237,9.639504,7.978083
11.744443,8.314213,4.437326,106.468712,29.288151,42.892815
21.157162,14.240741,5.782931,41.865749,10.038746,12.996671
5.557860,4.043439,2.962063,1.494809,0.357337,1.216233
8.037215,5.835666,4.325360,17.640686,4.439624,1.028514
12.837876,8.506623,5.683225,56.775021,16.669231,5.189601
15.542053,10.959725,7.806152,36.812233,9.907025,17.180309
17.643724,12.090269,5.788023,77.753647,20.185642,6.778518
8.745803,6.250625,2.986043,24.675037,6.740389,4.594666
17.009123,11.897945,6.268942,22.872501,6.571875,23.873348
14.610016,10.071472,5.375506,19.984499,4.611791,1.979376
10.588707,7.408467,4.294911,18.465279,3.772330,1.409386
17.270416,12.117837,9.189060,8.240740,1.225178,5.371348
9.829636,6.996702,3.408661,50.772671,14.272950,9.272689
8.621670,5.912395,3.838436,2.242436,0.247952,4.915431
5.699706,4.187226,3.157464,9.496009,2.134416,0.640337
20.151316,14.022504,5.726002,31.296379,7.718968,36.428215
7.041858,4.882351,3.018029,9.637992,3.040600,2.200167
16.937683,11.650354,5.700059,37.044735,9.267021,21.944466
11.365088,7.650656,4.193284,44.269016,10.937634,7.403088
10.896693,7.832037,4.287916,54.143066,14.503983,7.764641
9.470752,6.985543,3.530595,2.603956,0.874388,0.639799
19.654917,13.230876,7.006152,46.579834,10.444695,11.656369
7.745486,5.393833,3.896596,13.097149,3.616476,7.693309
42.939930,26.790785,31.932869,161.822388,38.365444,31.016897
11.956717,8.530184,4.453246,15.536681,4.262455,2.381204
21.657507,15.039632,11.959743,68.460419,17.044472,8.185790
7.409436,5.640418,3.470242,22.525938,5.853961,1.929771
30.603189,20.558107,11.658765,46.295502,11.133135,7.471723
21.823296,14.355063,8.433887,108.725769,30.078646,17.373156
18.560804,13.010740,4.937220,28.941833,5.332185,4.471205
13.409960,9.361930,5.959216,16.456396,3.043708,1.508874
21.430176,14.606596,12.551734,39.816280,9.480909,6.002211
16.016153,10.672481,10.575745,77.460632,18.377565,35.686134
12.387701,8.974901,4.630118,26.689764,7.132878,7.324653
6.350858,4.428221,2.738894,25.979637,6.353845,3.336601
20.853374,14.583173,7.601846,40.027309,11.514832,9.606401
9.785822,7.098752,4.020216,19.749105,4.807182,40.919544
5.787463,4.101490,2.395721,1.843267,0.282460,0.781074
21.502302,14.742168,7.645457,33.780926,8.184222,10.615015
34.150002,23.026329,11.633063,24.457846,5.921606,32.510002
17.636950,12.239181,4.909198,29.919510,7.693605,9.027062
14.072749,9.706704,4.906809,34.789642,9.335462,5.810419
21.786455,14.566426,9.002973,43.848259,11.157280,6.414076
7.777724,5.257142,2.024228,19.721920,3.895487,7.539017
6.404027,4.763812,2.479697,31.303116,9.653285,17.513807
35.428444,23.200569,21.236813,111.274483,26.147467,12.176927
15.639108,11.082947,4.858750,12.938611,3.060830,4.767205
15.714951,11.275032,6.088678,45.215733,11.228947,3.238219
32.230392,21.281712,14.875183,104.422462,26.573324,31.675264
36.263203,25.397270,12.463808,40.409771,10.245979,13.258445
13.653500,9.346966,4.529724,32.003075,9.004575,2.235399
13.928146,9.637831,5.267869,42.015995,9.972359,7.765662
19.315193,13.240037,5.545692,51.551399,12.102356,5.898519
26.563620,18.368799,7.246418,35.829720,10.190171,22.615673
11.562654,7.766198,4.264533,49.818226,12.438563,10.361013
8.284561,5.825140,3.466950,22.101910,6.347883,2.937143
18.731329,12.876271,5.498143,34.349838,8.839839,25.995777
21.404314,15.229436,5.998520,29.681307,7.902177,9.989663
22.577778,15.659473,10.867031,55.001621,14.064713,17.394405
5.468855,4.027178,2.526535,16.948359,4.473165,6.835763
5.239745,3.959444,2.789521,13.422236,3.857193,21.833778
8.943319,6.464415,3.454036,24.545048,6.982001,11.673948
29.128431,19.683308,9.657322,41.271931,11.576802,63.638992
22.250725,15.401008,7.734217,20.454004,4.700365,4.685471
28.600080,19.131905,9.200599,33.886002,7.767563,8.894176
9.272969,6.264964,3.302737,59.181561,16.566256,13.371128
25.597218,17.797472,9.137691,27.702808,5.705887,7.422334
8.415743,6.165565,3.307275,2.216849,0.638842,11.020489
15.809344,10.983561,5.704902,3.892698,0.565271,0.527665
7.690640,5.397324,3.791454,11.035050,2.793539,6.090642
15.504160,11.031672,5.083769,24.618778,5.245867,8.555560
7.433575,5.316638,3.490882,22.376280,4.175634,3.003525
17.477402,11.831423,6.569386,48.262207,13.164215,18.361437
6.576100,4.449082,2.785733,16.717598,3.676574,2.587842
6.873401,4.878205,2.680290,17.486485,4.514164,8.552799
10.042780,7.140249,4.251509,7.435961,2.127373,2.076720
11.582561,8.110868,5.142467,32.652328,8.320486,2.932183
16.504829,11.631635,5.880554,20.176975,4.558820,5.174926
15.913662,11.180155,5.555184,34.155704,9.545383,6.710771
14.707500,10.443686,5.442575,15.375873,4.931882,14.798403
5.478675,3.971972,2.709145,24.128618,5.514246,1.838595
12.971940,8.710449,4.771683,48.889462,14.615800,32.268547
17.107351,12.360476,5.520603,15.728908,2.494083,1.027063
9.793423,7.025670,3.557099,11.425475,2.663459,4.009237
5.111157,3.479309,2.388840,13.497884,3.095123,2.480069
8.696766,6.299038,3.422687,40.704300,11.515243,19.313652
42.502079,26.011303,23.125998,76.662491,18.977690,27.284668
9.131399,6.636195,2.774579,73.791466,21.071304,5.627249
13.751629,9.611737,6.699201,19.114721,4.531862,5.966292
24.727530,16.882118,8.025278,37.818180,9.425066,20.585037
11.388779,7.787134,3.545717,52.245853,16.249025,9.106063
24.141651,16.893526,8.873063,48.413673,12.669331,30.143995
7.716887,5.310432,2.193868,8.473344,2.710371,8.571488
19.862797,13.918924,9.964951,26.492748,6.046607,5.340543
31.466593,18.817665,48.085022,187.490601,42.291954,30.395927
24.439829,16.903442,8.123642,63.094177,16.526506,11.234460
17.447590,11.822476,12.766265,86.488449,25.085011,67.346512
9.414240,6.717214,3.908720,69.884216,17.891102,4.977745
17.514502,12.019089,6.150295,37.268612,9.184578,9.069335
29.654255,20.424704,11.068242,72.506348,17.934618,29.137276
17.949060,12.705849,4.978202,22.216045,6.042357,16.144529
11.013699,7.980278,4.181537,14.774287,3.443598,3.128543
26.034683,17.669241,9.860441,55.067112,12.433352,12.623517
13.857281,9.921848,4.304597,29.023874,7.978709,5.767532
15.734710,10.733869,11.616012,116.128860,27.762377,9.437758
4.629755,3.443197,2.695303,12.117550,3.078268,4.162175
19.636374,13.472903,12.126589,49.215736,10.476608,24.077963
18.277193,12.654943,5.688449,34.535484,9.885174,16.092075
14.052397,9.780513,4.648206,52.840229,13.872950,38.490215
28.702370,19.117022,14.802341,219.655777,56.380535,10.148154
9.938050,6.910876,5.682226,25.200569,6.257002,4.219921
8.663440,6.255753,2.383192,20.689018,6.932032,11.918951
24.223240,16.418779,8.625129,23.181612,6.308369,6.387765
12.024832,8.543550,4.519523,38.412495,10.839067,3.878703
15.447917,10.751529,4.846187,43.289272,14.558847,22.390604
4.863491,3.346289,2.558070,24.285366,6.066057,3.937029
16.543489,11.265147,5.849988,45.720036,13.441241,9.784855
31.889059,21.494297,14.994181,95.462158,22.395391,38.380875
7.821201,5.802351,2.028232,48.739124,12.064332,3.714652
19.568005,13.214606,6.520288,50.003220,12.031125,9.177604
17.560265,12.087504,5.165318,13.390150,3.227092,7.984346
15.000058,10.277721,4.883024,26.878376,7.846887,12.445980
29.929543,20.639526,11.341699,74.879517,16.668646,19.083569
13.377658,9.574909,5.931045,5.552689,0.916212,1.425956
16.697754,11.555882,12.428039,40.818916,9.281981,17.367722
11.936745,8.155768,3.772195,18.649652,4.718739,10.512578
21.224535,14.565328,6.629537,74.398254,19.542784,6.029288
9.334694,6.285717,4.630008,11.502431,2.508132,2.184751
9.650033,6.832192,3.688179,15.395792,3.542526,2.256498
9.841145,6.737582,5.475430,12.483016,2.895537,2.639529
12.644813,9.033667,5.032520,58.749073,16.225111,8.535723
13.667873,9.521168,4.533073,37.942169,9.104990,5.583061
5.980501,4.013774,4.105281,15.927127,3.507255,0.755015
8.082584,5.742593,3.709690,4.967397,1.210069,3.675354
4.855935,3.353731,1.077830,8.179264,2.359732,6.432689
8.259772,5.910768,2.892434,16.962854,5.435851,21.696848
11.431625,8.000066,3.953966,42.816730,12.796894,15.466229
32.496342,21.591557,11.017193,65.852654,16.891832,8.114081
120.399651,62.656021,123.292938,517.748840,137.132324,228.212036
6.777675,4.583440,2.865283,25.329435,6.324076,1.920049
25.108183,16.698927,12.266125,224.618652,59.845169,13.526954
16.338470,11.002989,15.650419,74.567902,20.447588,18.987307
10.799828,7.570369,2.355619,10.100295,3.201859,24.338285
19.706015,13.450792,5.288168,31.658798,10.037703,28.212145
26.826944,16.858610,30.390444,179.789368,49.386238,151.341858
11.098766,8.074738,3.526685,27.658722,7.088929,10.605492
12.720750,9.170921,4.884963,18.552273,5.976872,23.658897
5.565388,3.728451,3.091913,15.792227,4.082075,3.319949
6.005491,4.753705,2.550610,13.155260,2.434287,1.949488
19.689835,13.959229,8.410354,5.406475,1.595887,26.184355
60.235069,36.017864,32.067619,161.801422,41.281727,35.980213
17.476950,11.834521,4.497325,39.097305,9.414556,7.044117
30.832373,20.529600,11.574629,97.035347,24.926283,28.774387
5.756580,4.304687,2.023417,7.156304,1.915796,4.165287
12.319470,8.521549,13.855569,19.560522,3.961332,6.080832
6.967892,5.253507,3.073774,19.441654,4.832037,2.198803
16.678982,11.967387,5.618753,82.926918,19.397802,6.570769
12.218969,8.604687,3.330380,32.714859,8.837433,2.947252
9.172896,6.257502,2.068763,26.244900,7.713458,21.105755
9.803695,7.140225,3.848911,50.191441,12.508158,5.647491
26.065981,17.891798,8.427069,68.467514,17.179834,7.906086
6.717997,4.890646,2.670625,22.338726,6.438658,3.436000
9.036656,6.399350,3.941828,4.147243,0.528625,0.556123
6.153075,4.452922,3.046752,10.065888,2.940015,4.943172
22.148247,15.275299,8.881788,55.758915,16.152740,39.348347
6.738411,4.509978,3.336128,18.652086,5.350972,1.493855
8.618437,6.321887,4.237741,23.692970,6.342415,4.455384
43.134464,27.803427,18.541197,86.493958,23.602407,27.299397
18.232191,12.906953,7.236505,7.982898,1.381154,3.426540
15.024970,10.098795,6.354801,70.565384,17.960651,12.310324
23.523527,15.487736,13.285707,70.812233,18.293941,45.896564
21.148546,14.606982,16.300989,15.430437,2.735282,23.985136
34.687233,23.410973,11.318261,36.802486,8.246043,9.724775
13.245503,9.261411,5.322390,3.297165,0.381447,1.099564
21.175802,14.525244,6.836823,70.754601,20.862076,11.539610
6.870937,4.958448,2.805779,13.925728,4.043379,2.657583
8.982639,6.684915,2.952399,36.038746,11.424919,1.826715
6.623525,4.898500,1.558784,10.291965,2.335657,4.382014
38.657875,23.813272,28.108112,104.113457,23.471199,35.856194
10.458663,6.929158,4.770312,36.542583,9.237548,2.681952
8.330785,5.973231,2.922692,17.220499,3.694708,1.933451
10.543667,7.789499,3.962902,15.792583,5.189493,6.249656
21.154757,14.980007,6.023457,22.014076,6.209953,7.359961
18.995134,13.364718,9.931623,57.721916,16.165794,27.807182
38.735416,24.510742,15.906195,133.527847,36.079006,48.495735
12.379533,8.470704,5.395739,21.489408,5.756778,11.830149
7.819123,5.396027,3.565253,4.015594,0.678144,0.891262
10.820099,7.505714,4.494702,12.694272,3.378083,2.874688
17.328222,12.183229,7.353459,49.671909,12.186992,4.806957
14.498835,10.552975,4.628811,21.215437,6.373088,26.831034
20.708862,13.872533,6.041003,34.732342,9.680681,11.231318
4.627061,3.431921,2.890453,17.623983,4.314678,2.986445
6.445036,4.519808,2.552009,5.163402,1.261199,1.061251
11.486191,8.106411,5.974987,42.912205,11.602947,35.679371
37.662125,25.041565,14.509295,86.153984,25.852383,43.495804
14.302796,9.792312,6.099543,44.993179,11.761518,5.451088
20.358963,14.270937,8.427604,73.032669,18.107100,9.397607
19.419464,13.301465,6.196512,49.041363,11.954713,14.875925
15.645119,10.684963,4.149724,71.838959,19.368607,79.764069
27.145706,18.939951,10.632030,66.479286,16.956415,25.597301
9.098979,6.136117,2.984747,28.127050,8.004447,26.134844
21.459435,14.364968,6.648362,40.129894,10.933486,13.480262
18.419907,12.903491,8.000051,50.052212,13.403728,9.011800
20.822300,14.555680,5.895045,31.584810,9.188542,19.595177
13.176817,9.132017,5.273086,41.823780,11.577986,9.038470
16.132946,11.235527,7.046051,17.794977,4.199257,5.895400
7.616412,5.415913,2.942291,27.189486,7.100675,5.949972
18.187496,9.720455,8.445531,47.375927,17.368158,23.824837
41.016342,24.497082,36.253567,261.179932,60.011086,41.941685
14.675726,9.933887,5.019221,19.799252,4.406620,8.181635
11.049155,7.777633,4.704943,20.660221,5.135408,23.397167
32.114223,21.052332,12.972931,93.201752,23.666834,12.003497
13.932553,9.841560,4.553988,19.559025,4.857043,1.869656
4.407382,3.239683,1.407300,26.625612,7.556786,6.785883
8.768476,6.351007,3.092067,25.632259,5.679034,3.070411
18.088423,12.388050,17.821388,64.293259,17.970140,41.702778
15.675494,11.255182,5.848381,35.507759,9.001146,4.629358
27.166828,18.086390,14.074524,96.040245,25.343588,16.292213
5.696139,4.128184,2.949197,26.181765,6.410285,2.858194
11.436262,7.774858,4.080121,2.968463,0.868773,7.351136
20.119354,13.810749,8.771069,110.632568,28.346613,11.493104
12.580057,8.757281,3.314193,20.247555,4.435238,3.882051
18.045603,12.712698,5.199805,56.021507,14.969221,16.158957
5.586771,4.027916,2.644866,1.786939,0.423615,12.079793
19.128960,12.312660,15.923746,97.094574,25.456470,21.443031
37.984608,24.213604,24.905495,106.956703,25.098072,15.512927
13.893160,9.832269,2.520340,29.537514,8.345411,19.858599
8.544168,5.978933,3.458150,44.534267,10.566543,2.565162
17.008368,11.457811,6.527526,55.532848,15.085732,62.793209
15.137577,10.367207,15.115158,110.320755,29.335989,47.372353
10.466074,7.424119,3.666733,7.456192,1.912875,5.856362
6.269127,4.646028,2.517485,24.766590,7.327754,8.539263
25.376656,16.911179,15.727844,80.297104,20.102961,13.092284
14.831249,9.866177,5.746372,8.817334,1.928649,0.977055
7.855716,5.455020,3.214778,2.561558,0.716915,9.354408
19.608744,13.306397,6.180553,39.585468,11.276732,9.986681
9.546385,6.764588,4.164374,62.497910,15.257380,19.846149
41.356777,25.296738,30.942125,175.356781,42.455257,44.302788
8.770053,6.259645,4.165245,16.548010,5.673315,3.980361
18.480579,13.090494,4.647654,28.405214,7.187988,28.125364
10.045655,7.077472,5.022065,2.770653,0.581834,1.615804
11.630440,8.327252,3.995077,102.367043,25.813843,4.767826
14.924552,10.340164,5.689013,32.064545,8.087005,6.105771
21.029041,14.158473,8.787314,72.709389,22.363615,53.137535
9.260421,6.592496,3.502936,25.639746,6.896022,2.857898
22.435173,15.178705,4.602345,43.489727,10.648667,8.710879
13.062141,9.234418,6.320754,11.111465,4.319115,36.850929
9.454552,6.713944,4.376507,12.315845,2.736060,1.770970
25.699137,17.453655,11.455455,117.358696,29.975634,24.599842
13.418564,9.452928,5.043401,39.253662,9.538630,6.548790
10.653277,7.334099,3.679738,26.775965,6.686678,1.297957
13.042439,9.191368,5.388353,18.012314,3.863745,7.345948
19.128590,13.709555,5.837654,42.843967,9.934399,56.338165
17.184761,12.338403,6.994376,31.294037,6.708075,4.950079
11.075400,7.468329,4.659250,9.081966,2.303308,8.006309
22.973930,16.114254,6.718379,70.468987,17.161276,30.675011
8.680307,6.275012,3.902465,14.572973,3.611625,1.633597
15.400493,10.879692,5.092805,50.550449,12.797839,11.346921
10.966116,7.383890,4.162467,36.321922,9.611633,3.942600
6.338781,4.423445,3.039103,20.062042,5.193853,-0.319309
5.683521,3.890851,3.315897,2.331561,0.204779,2.867119
26.019918,18.219746,8.279682,50.139481,11.631728,9.659299
8.770685,6.353296,2.437921,35.726269,9.371929,25.489481
23.119884,15.218705,8.872116,135.830399,33.643028,11.909348
18.168516,12.628535,6.046318,88.965660,24.185459,44.319931
13.148444,9.142154,4.865273,37.248516,10.280576,4.026654
12.136858,8.735765,4.553399,4.219763,0.892880,1.603580
24.294153,16.605736,10.964374,50.115738,12.035117,10.909284
25.935513,17.378973,8.939800,83.209290,23.510956,14.468848
14.241475,10.272092,5.178766,13.036670,2.548769,1.447411
15.784717,10.864105,5.403791,51.293911,13.455946,6.744790
6.786644,5.011948,3.103444,14.776275,4.088371,22.248867
20.309080,13.970311,12.466251,85.954414,22.394903,37.344875
21.099777,14.162889,12.107642,83.771286,21.442055,23.763884
4.886529,3.270200,2.395828,17.448511,4.224979,2.389052
22.528835,14.651664,9.048933,93.857956,26.719749,19.705402
10.550529,7.672189,1.848390,28.271425,7.088696,24.564747
30.335339,19.057800,31.010826,146.239212,43.310577,152.574661
14.775140,10.508018,8.309786,40.795429,10.857911,4.411866
10.009504,7.300365,4.010480,2.437975,0.233113,1.800174
18.013153,12.280793,3.385440,11.779593,3.602620,6.783174
11.044564,7.966784,4.117971,31.718210,10.041179,14.896693
16.488722,11.225649,4.279926,24.572720,6.382832,3.450413
13.972138,9.721079,6.304754,40.623116,11.195052,27.827139
18.419106,13.152612,5.901630,27.070545,7.505551,8.132878
16.412611,11.206504,6.314816,28.675995,7.148854,20.093908
9.599509,7.012372,4.073214,22.888500,5.636245,3.069802
34.196449,22.555851,11.033261,117.060448,32.998154,61.459602
24.613964,16.638399,10.518917,76.710434,22.158176,105.839699
22.622902,15.428737,17.149517,88.526604,23.551273,68.329552
30.936796,20.774157,8.510859,51.687496,15.265574,8.699065
11.072793,7.571264,8.078411,42.628971,10.280107,8.344607
16.043770,11.058629,7.873720,33.560589,7.952478,11.612579
46.616261,30.938227,14.911384,22.926807,5.032798,17.352203
4.595904,3.497594,1.920625,2.431043,0.347238,5.398613
18.570013,12.684031,6.799261,41.308113,11.018609,6.876509
34.551163,23.134039,12.833738,91.527344,23.806734,145.953568
7.725540,5.494190,3.183808,13.773923,4.244358,1.228170
6.930171,5.032154,3.007804,28.553318,6.163386,1.580201
24.712912,16.963266,7.680357,10.135432,2.225009,4.873696
10.894863,7.851315,4.503784,4.646684,0.698733,3.361389
20.952202,14.983164,4.739202,27.971237,7.344337,10.148087
10.829523,7.908434,4.872640,14.186902,2.611743,5.461839
12.181509,8.505537,4.393135,45.593235,11.969254,5.096557
30.564936,20.712229,10.339405,51.492184,14.290857,31.465773
9.242329,6.675451,3.817170,36.815781,10.855474,3.711310
18.996460,13.263297,5.241126,61.314934,16.361324,12.285612
19.172146,13.169597,21.332777,127.807198,32.905956,48.471878
11.092053,7.723087,5.716808,31.312477,9.386663,28.712040
18.001978,12.532135,6.720564,21.023600,6.198270,44.647556
6.035715,4.220928,2.271185,24.573540,7.552957,10.596606
7.673290,5.149967,2.773108,18.823256,4.298212,5.219062
5.740376,3.990195,2.748863,38.955879,11.106539,2.422460
22.311010,15.402538,8.832233,50.670254,11.067598,7.011119
