"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00392727,0.00295097,0.00185559,0.00196001,0.000234791,0.000938528
0.0129153,0.00474518,0.00481867,0.00320309,0.00133082,-0.000220621
0.0250285,0.0145925,0.010937,0.00754782,0.00254762,0.00128874
0.00487054,0.00322638,0.00186206,0.00343757,0.00164069,0.00021645
0.0315903,0.0129463,0.0122027,0.0146329,0.00352804,0.00148557
0.0300472,0.0130585,0.00979892,0.0127472,0.00260319,0.000627653
0.0287678,0.0152882,0.0109858,0.0122009,0.00194577,0.000245796
0.0127128,0.00472286,0.00426773,0.00195485,0.000960512,-0.00185237
0.0072562,0.00425045,0.00535311,0.00258276,0.00123379,0.000144274
0.0101333,0.00720086,0.00427618,0.00144124,0.000394746,-0.000417749
0.0123878,0.00852768,0.00721072,0.0065568,0.00241452,0.00101305
0.0152544,0.0105992,0.00514297,0.00204255,0.00137489,0.000747266
0.00982728,0.00711951,0.00353569,0.00462422,0.00108107,-9.25294e-05
0.0265934,0.0173719,0.00800557,0.0163999,0.0030235,0.00335623
0.0066223,0.00332423,0.00275223,0.00553056,0.00052032,0.0015054
0.0193476,0.0123707,0.00598251,0.00651871,0.00163491,0.000148084
0.0114903,0.00510087,0.00423203,0.00461067,0.000889946,0.000101445
0.0140019,0.00656451,0.0091078,0.00630971,0.0011293,0.000498015
0.0178187,0.0082326,0.0107409,0.0098661,0.0015108,0.000688842
0.019122,0.0129649,0.0108369,0.00860521,0.00220709,0.00138656
0.0300778,0.0144758,0.0162222,0.0221621,0.00522396,0.00300576
0.0288796,0.0143761,0.0147718,0.0193444,0.00368026,0.00214965
0.0185561,0.0124178,0.00861579,0.00892322,0.00336714,0.000422156
0.0148793,0.00643435,0.00725491,0.00454135,0.000882236,0.00250247
0.0146449,0.00639023,0.00705561,0.0045929,5.41454e-05,0.0014579
0.00994428,0.00703332,0.00562091,0.00107417,0.00140514,0.00118387
0.0068415,0.00339652,0.00620226,0.00328579,0.00115254,0.000399393
0.00795753,0.00579758,0.0025606,0.00402147,0.00103175,0.000360952
0.00876784,0.00642112,0.00292237,0.00165843,0.000564745,-2.87367e-05
0.00931062,0.00654025,0.00789841,0.0338581,0.0134037,0.0377464
0.0137578,0.00944633,0.00318758,0.00572899,0.000695837,0.00132006
0.00734601,0.00532911,0.00405439,0.00695624,0.000702332,-0.000131926
0.0103152,0.00785202,0.00387161,0.000751887,0.00103785,-0.000709458
0.0188125,0.00909398,0.00773862,0.0197252,0.00513503,0.00899119
0.0224282,0.00919941,0.0142153,0.0311486,0.00615228,0.0100666
0.0159033,0.00912774,0.0119924,0.023821,0.00528123,0.00770263
0.0106182,0.00679295,0.0080696,0.00420007,0.00124187,0.000967958
0.0136087,0.00809553,0.00586589,0.00459519,0.000730886,0.00145825
0.0149837,0.00725617,0.00801118,0.00230273,0.00246537,0.00102408
0.0189251,0.00840121,0.00979926,0.00711594,0.00186506,0.00181155
0.0144907,0.00665147,0.00651619,0.00339744,0.000821985,0.000818558
0.00865499,0.00580926,0.00333775,0.00935897,0.00110186,0.000553203
0.0130776,0.0086215,0.00589384,0.00786624,0.00210437,0.00096624
0.00982833,0.00544153,0.00434522,0.00479955,0.00243105,0.0047512
0.0100839,0.0033156,0.0036443,0.00316851,0.00348041,0.00502564
0.0179422,0.0119689,0.00868696,0.00802527,0.0021672,0.00172135
0.00646852,0.0045403,0.0022434,-0.00229832,0.000750542,0.000791138
0.012413,0.00757973,0.00921067,0.00494343,0.0016737,0.000669817
0.00753995,0.00571438,0.00413454,0.00106011,0.000573322,-0.00146238
0.0157874,0.0108881,0.00951274,0.00181602,0.001896,0.000532443
0.021903,0.0136808,0.0150564,0.0250565,0.00927633,0.0174307
0.01278,0.00873602,0.00508314,0.00571389,0.00190484,0.00105563
0.0046802,0.00312304,0.00279857,-0.00205159,-0.000264547,0.00124355
0.00724108,0.00514909,0.00363362,-0.00133153,0.00128414,0.000568293
0.00895941,0.00616054,0.0042391,0.00396205,0.000736567,0.000791426
0.0056771,0.00404829,0.00429713,0.000719773,0.00241299,0.00155562
0.0104143,0.00744872,0.00352015,0.00360044,0.000502565,0.00079898
0.0145656,0.00968821,0.00595295,0.00575268,0.00210293,0.000960194
0.00980813,0.00515388,0.00394539,-0.000565676,0.000790705,0.00101063
0.0045748,0.00341187,0.00334424,0.00220101,0.000529801,-9.142e-06
0.00573012,0.00408964,0.00221607,0.00436842,0.00183145,0.00154964
0.0240102,0.014863,0.018429,0.0263808,0.00622687,0.0535563
0.0103494,0.0076133,0.00600104,0.00611221,0.000445122,0.000839789
0.015708,0.0110384,0.00299327,0.0120165,0.0028708,0.000654436
0.00781282,0.00569305,0.00368023,0.00401519,0.00270117,0.000205065
0.0113348,0.00779319,0.00591754,0.00816947,0.000957382,0.00259299
0.0149568,0.0104982,0.00704879,0.00816285,0.00436641,-0.000143157
0.0179889,0.0123854,0.00777558,0.0104486,0.00149061,0.0013264
0.00497456,0.00318008,0.00264257,0.000623368,0.000745151,0.000366002
0.00529565,0.00393304,0.00173443,0.0076655,0.000311559,-0.000520006
0.0219182,0.0149269,0.00898734,0.012382,0.00179952,0.00143232
0.0132317,0.00908168,0.00572042,0.00602786,0.000625863,0.00027685
0.010969,0.0062952,0.00560046,0.00557469,0.00175669,6.67406e-05
0.0101629,0.0049832,0.00486475,0.00874927,0.00261914,0.00224639
0.0111021,0.00595648,0.00401831,0.00714548,0.000511254,0.00112874
0.0115827,0.00797299,0.00512685,-0.000180178,0.000913172,0.000253883
0.0123587,0.0086309,0.00588572,0.0164283,0.003929,0.0066562
0.0174184,0.0106153,0.0094065,0.0157835,0.00277589,0.000915267
0.0104617,0.00515058,0.00533199,0.00146993,0.00172772,-0.000203421
0.0146671,0.00798055,0.00804702,0.00376076,0.001898,0.000463833
0.0133803,0.00777136,0.00857775,0.00785238,0.000592401,0.00119966
0.00910645,0.00491909,0.00478986,0.0010717,-4.33406e-05,0.00102395
0.0130494,0.00489562,0.00723223,0.00379822,0.000662513,-0.000387671
0.00999253,0.004342,0.00551118,0.00635556,0.000155047,0.00042144
0.00791991,0.00548629,0.00388111,0.000585019,0.000836473,0.00175606
0.00460425,0.00315908,0.00322444,-0.00267932,0.000416469,0.000892588
0.00971718,0.00611798,0.00407355,0.00448814,0.00194158,0.00161433
0.0101887,0.00335237,0.00470714,0.00428717,0.00226436,-0.000310396
0.016032,0.00997922,0.00898314,0.00998278,0.00156405,-0.000249621
0.0172259,0.0114884,0.00598821,0.00848179,0.00092132,0.000740065
0.00972317,0.00670703,0.0126388,0.00872776,0.00255632,0.00100934
0.0211884,0.00957107,0.0103324,0.0160349,0.00316592,0.00178014
0.0304303,0.0118643,0.0143271,0.0199063,0.00290024,0.000904262
0.0209219,0.00908067,0.0169634,0.0137538,0.00211511,0.00266208
0.0095743,0.00693076,0.00355685,0.00149072,0.00107163,0.000104822
0.00662872,0.0043472,0.00274067,0.00454352,0.00119572,-0.00060241
0.00803421,0.00568675,0.00856609,0.0111624,0.00274413,0.00139969
0.00961089,0.00691533,0.00510295,0.0074411,0.00135002,0.00234855
0.00802441,0.00589467,0.00275278,0.0052343,-6.964e-05,0.000119727
0.0147303,0.00791986,0.0070525,0.0107304,0.00316915,0.000495919
0.0144737,0.00592327,0.00681295,0.00977852,0.00180692,0.000930033
0.00960989,0.0047339,0.00475737,0.0048832,0.00112511,0.000877158
0.0308457,0.0202755,0.0200995,0.0258941,0.00427149,0.00512595
0.00762904,0.00589172,0.00374029,-0.00177181,0.000123713,3.97026e-05
0.00561203,0.00365831,0.00307471,-0.000415362,0.000275181,0.000148083
0.00929214,0.00666115,0.00415407,0.00340796,0.000433333,-0.000569781
0.0101287,0.00716886,0.00370622,0.00205632,0.00103706,0.00182872
0.0241513,0.011487,0.0146524,0.00381319,0.00242292,0.00202167
0.0217147,0.0113616,0.012231,0.00391693,0.00120997,0.0022094
0.00522878,0.00389534,0.00177514,-0.00323093,0.000989639,-0.000395907
0.00969235,0.00687875,0.0044979,0.00804773,0.00184155,0.00146253
0.012807,0.00910646,0.00469429,0.00738136,-7.2044e-05,-0.000555984
0.00928126,0.00378287,0.00478717,0.00304956,0.000379169,0.000539833
0.00861937,0.00573295,0.00736695,0.00671191,0.00141387,0.00120857
0.0216314,0.0110987,0.0111614,0.0174925,0.00273655,0.00201158
0.00918238,0.00445532,0.00558578,0.000536403,0.00107595,0.000597176
0.0192539,0.0130541,0.00557371,0.00673263,0.00219595,-0.000373418
0.0132624,0.00925368,0.00446316,0.00478587,0.00130806,0.000944429
0.0103024,0.00743715,0.0047888,0.00905767,0.00397518,0.00953227
0.0126237,0.00854234,0.00418587,0.00400153,-2.2921e-05,0.00175551
0.00370841,0.00302589,0.00241715,0.0029146,0.00112126,-0.000519232
0.0107549,0.00752538,0.00653599,0.00578855,0.00145845,0.00223321
0.0180407,0.0093873,0.00786051,0.00977513,0.00209423,0.00190953
0.0142477,0.00554405,0.00645896,0.00536148,0.00154123,0.00191525
0.0138328,0.00951491,0.0133942,0.0136355,0.00167159,0.000658062
0.0145004,0.0104126,0.00704461,0.00445196,0.000731674,0.00123493
0.0117378,0.00569884,0.00795266,0.00833723,0.00161772,0.0011133
0.0116522,0.00580122,0.00755187,0.00565151,0.000751573,0.000447393
0.0107305,0.00753987,0.0087628,0.00633763,0.0007158,0.000268157
0.00411795,0.00306683,0.00189857,0.00352554,-0.000934986,0.00207017
0.00699255,0.00508095,0.00306106,0.00363779,0.000796373,-0.000122009
0.00766306,0.00548551,0.00344726,0.00180443,0.00222444,0.00196581
0.00573076,0.00427895,0.00287019,0.00593096,0.000471141,2.59211e-05
0.00615029,0.00459763,0.00227391,-0.00108405,0.000549059,0.00134773
0.00744801,0.00512741,0.00365297,0.00415198,0.00129811,0.00123159
0.00964912,0.00575848,0.00438459,0.00432541,0.00216877,-0.000180661
0.0132033,0.00898663,0.00507096,0.0201499,0.00557709,0.0152984
0.0184878,0.0126837,0.00774949,0.00816437,0.0020703,0.00129788
0.0110204,0.0078831,0.00515195,0.00397195,0.000960076,0.00216725
0.00641986,0.00433017,0.002281,-0.00238179,0.00214509,0.0015179
0.0101988,0.00759828,0.00692209,0.00330195,0.00231027,0.000838759
0.0145458,0.00972149,0.0064035,0.00763433,0.0012113,0.00148054
0.0156332,0.0108765,0.00802237,0.0085593,0.000957248,0.000426334
0.00643546,0.00472623,0.00118426,0.00297533,0.00160268,-3.82611e-05
0.00769319,0.00346198,0.0029279,0.00590737,0.00192234,0.000382366
0.0150774,0.0077926,0.00426223,0.00589255,0.00180589,0.00171639
0.0124612,0.00626358,0.00428785,0.00136635,0.000371526,0.000414955
0.018553,0.0129628,0.00588113,0.00938094,0.00266275,0.000943127
0.0104567,0.00725799,0.0042492,0.00153879,-7.15421e-05,0.000271524
0.00762264,0.00547437,0.00360543,0.0121578,0.00324489,0.00689674
0.00508784,0.00360969,0.00484023,0.000763121,0.000154081,0.000307941
0.00684666,0.00499764,0.0026939,0.0040625,0.000220653,-2.44794e-05
0.0109958,0.00562141,0.00428189,0.00236273,0.00137808,-1.15788e-05
0.0121153,0.00734468,0.00589281,0.0062843,0.00145807,0.00132835
0.00862464,0.00644589,0.0032158,0.00451048,0.000209294,0.00112876
0.00497471,0.00385132,0.00253453,-0.00123172,-0.000689886,0.000923742
0.0207327,0.0143851,0.00636279,0.0115698,0.00119722,0.00100634
0.0118994,0.00820512,0.00482483,0.00313248,0.00100094,-0.000660396
0.017574,0.00972452,0.00501476,0.0102902,0.00120197,0.00112803
0.0060248,0.00309058,0.00130464,0.00205912,0.000686782,0.000475987
0.0131052,0.00821623,0.00769524,0.0119386,0.00178672,3.62336e-05
0.0144373,0.00962699,0.00725562,0.00741977,0.00123424,0.000675287
0.015745,0.0101167,0.00644791,0.00409306,0.000747613,0.00155088
0.0181453,0.0127165,0.0121748,0.00871552,0.00300239,0.00347484
0.0208566,0.00940917,0.0110738,0.0121239,0.00206128,0.00147777
0.0204753,0.00938144,0.0109151,0.01405,0.00259233,0.00106174
0.008026,0.00599556,0.0037474,-0.00177304,0.000317705,0.0016987
0.00633363,0.00374218,0.00385932,0.00193299,0.0022289,0.00364545
0.0118196,0.00758149,0.00644942,0.0123538,0.00589096,0.0143738
0.00517401,0.00359534,0.00206784,0.000672851,0.00122657,0.00281692
0.0310173,0.0166002,0.0135645,0.015468,0.00341591,0.00290219
0.02618,0.0106579,0.0106258,0.0120801,0.00293748,0.00118556
0.0117265,0.00790279,0.00712417,0.0120877,0.00310885,0.00124855
0.0108622,0.00748517,0.00794106,0.00472347,0.00149417,0.00258785
0.0170889,0.0114022,0.00560289,0.0101291,0.00178744,-2.6279e-05
0.00654621,0.00532611,0.0116608,0.00665527,0.00219013,0.00196859
0.00456591,0.00381453,0.00294531,-0.00111468,0.000960259,0.000700521
0.0176032,0.0116759,0.0107222,0.0157576,0.0030693,0.00240397
0.00856256,0.00547108,0.0055504,0.00619269,0.00135088,0.000258725
0.00703814,0.00522771,0.00283876,0.00435543,0.0011453,-0.000259854
0.0160851,0.0102808,0.00477816,0.0077119,0.00123154,-0.000420337
0.0195124,0.0118655,0.00951858,0.0101107,0.00237343,0.0011811
0.0172446,0.00867218,0.00574311,0.00663475,0.00105644,0.000420075
0.0134049,0.00772229,0.00425475,0.0032143,0.00110122,0.00227961
0.0127426,0.00672984,0.00415959,0.00474417,0.000744077,0.000448654
0.022277,0.00906403,0.00820618,0.00803708,0.000710981,0.00030817
0.0221778,0.00855025,0.00816285,0.00753502,0.000999981,0.000346002
0.00796552,0.00575871,0.004568,0.00182545,-7.29608e-05,-0.000205727
0.0104743,0.00658481,0.00525812,0.00327805,0.00152612,0.00079862
0.0150318,0.00936496,0.00620963,0.00825799,0.00108058,0.00128834
0.0119121,0.00826781,0.00547088,0.0118052,0.00118635,0.00133914
0.00423311,0.00294298,0.00212373,-0.00108261,-0.0001148,0.000865018
0.00754357,0.00514702,0.0107977,0.0101546,0.00199997,0.00141301
0.0225916,0.0149831,0.0182059,0.0296874,0.00668731,0.00693155
0.00522564,0.00403684,0.00518219,0.00416816,0.000613391,0.00123221
0.00441042,0.00341532,0.00247908,0.00142976,0.000605226,0.00171125
0.0252333,0.0137173,0.0134434,0.0108767,0.00406528,0.00138098
0.00498997,0.00390715,0.00388091,-0.00109443,0.000233369,0.00112466
0.00929912,0.00628646,0.00356993,0.00505246,0.000527777,0.00054754
0.00557217,0.00409901,0.0019451,0.0012813,0.000137124,-0.000749169
0.00667001,0.00486761,0.00204391,0.0047356,0.00117502,0.000456691
0.0140028,0.0093969,0.00829869,0.00963952,0.00123334,0.0015508
0.0080332,0.00468231,0.00465257,0.00278101,0.000273906,0.00149636
0.00485492,0.00324508,0.00238136,0.00319762,0.000575099,0.000871537
0.00972606,0.00667861,0.00481932,0.00492621,8.18199e-05,7.40663e-05
0.00443554,0.00293189,0.00274158,-0.000877599,0.000761871,0.000368556
0.00641326,0.00460171,0.00339641,-0.00379331,0.000404753,0.000657801
0.00380589,0.00314095,0.00342986,7.64105e-05,0.00111681,0.00063386
0.0153029,0.00704195,0.00766971,0.00844118,0.00390373,0.002408
0.00585124,0.00437926,0.00215081,0.00451599,0.00127753,0.00120459
0.00724539,0.00505571,0.003679,0.00163318,0.000412398,0.00185838
0.0119602,0.00778673,0.00526654,0.00287285,0.0012638,0.000307047
0.0208068,0.0129347,0.00926069,0.00832331,0.0028799,0.00324339
0.0119653,0.00623982,0.0060737,0.00721233,0.00137707,0.00300723
0.0169027,0.0119684,0.011631,0.0131836,0.00314844,0.00212949
0.0167135,0.00973671,0.00676589,0.0164371,0.00340937,0.00448589
0.0138905,0.00548709,0.00469071,0.0102332,0.00305802,0.00403365
0.0102194,0.00742445,0.00490043,-0.00077144,0.00120786,3.20597e-05
0.0200517,0.0141013,0.00755914,0.00880252,0.00199184,0.00153387
0.00920814,0.00641788,0.00434418,-0.00147789,0.000705454,-0.00120699
0.00402312,0.0032396,0.00233763,0.00109875,-0.000364468,0.000248212
0.00734458,0.00544697,0.0045673,0.00661603,0.00137783,0.000351927
0.00373553,0.00292244,0.00210723,0.00267252,0.00110814,-0.000310307
0.00619533,0.00480106,0.00337122,0.00365033,0.00149037,-0.000371106
0.0145576,0.0105396,0.00751456,0.0028786,0.00135629,-0.000380618
0.0248068,0.0175156,0.00759206,0.0168789,0.00739098,0.0117489
0.0117584,0.0063622,0.00777782,0.000455373,0.000694989,0.000159073
0.00480614,0.0036412,0.00323645,-0.000114699,0.000721313,0.00155521
0.00578117,0.00458256,0.00458737,0.00352999,0.000399715,0.00146433
0.0140773,0.00813163,0.00705711,0.0050838,0.00101418,0.00126105
0.0133661,0.00775957,0.00651174,0.0062192,0.00127716,0.00278908
0.0208442,0.0145014,0.00665754,0.00977546,0.00164794,0.00181715
0.00750096,0.00520131,0.00426183,0.00446937,0.00138513,0.000987702
0.0113785,0.00650046,0.00342027,0.00100964,0.000609063,0.00150096
0.01025,0.00737006,0.00462232,0.00476336,0.000284099,0.000767927
0.00381482,0.00305375,0.00252717,0.00194758,0.000527488,3.75337e-05
0.0047742,0.00347851,0.0025049,0.00335944,0.000121256,0.000312287
0.00930095,0.00616724,0.00393666,0.00079423,0.00128618,-7.67114e-05
0.00989045,0.00685304,0.00546262,0.00683782,0.00127171,0.000215294
0.0388682,0.0160202,0.0138504,0.0121275,0.00403835,0.0051608
0.0136003,0.00779295,0.00593533,0.028441,0.00783695,0.0235027
0.00794402,0.00571217,0.00305089,0.00373677,0.00205589,-8.50414e-05
0.00759357,0.00556273,0.003677,0.00150768,0.00129306,0.000739541
0.0041198,0.00336406,0.00692131,0.00839739,0.00230811,0.0011957
0.00991378,0.00698586,0.005064,0.00725784,0.00170293,2.15084e-05
0.00863358,0.0059926,0.0119377,0.00450517,0.00197307,-0.000341817
0.00437929,0.00343461,0.00253189,0.00168289,-0.000375011,0.000133461
0.00432324,0.00309136,0.00184912,-0.00036788,3.18272e-06,0.0012646
0.0110515,0.0047243,0.00572284,-0.000950642,0.00161583,0.000283478
0.0109953,0.00473938,0.00565574,0.000859926,0.00140954,0.000242734
0.0206011,0.0139225,0.00830539,0.0113038,0.00271689,0.00146793
0.00894103,0.00638728,0.00446124,0.00219375,0.000363776,0.000853005
0.00843258,0.00574056,0.00995347,0.0106412,0.00064416,0.00121928
0.0218818,0.014351,0.0294122,0.0353234,0.00800092,0.00836474
0.0124166,0.00891932,0.0050006,0.00339255,0.000855846,0.000762314
0.00846167,0.00611415,0.00448608,0.00424026,0.00144384,0.000613994
0.00851349,0.00431938,0.00274715,-0.000651049,0.00118131,0.00027552
0.00754637,0.00387344,0.00401864,0.00426264,0.000792015,0.000504453
0.00902143,0.00443858,0.00365932,-0.00108331,0.000650421,-0.000240724
0.0204142,0.0123938,0.00661315,0.00738646,0.00246282,0.0011673
0.0100541,0.00739065,0.00477813,-0.00213111,-0.000576884,-1.50692e-05
0.0227611,0.0127812,0.0262142,0.0243028,0.0061374,0.00262933
0.0119499,0.0077372,0.00584939,0.00433212,0.00127445,0.00119799
0.0183937,0.0122474,0.00569538,0.00827151,0.00129795,-1.53858e-05
0.0204113,0.00798828,0.0126563,0.0127986,0.00304795,0.000713569
0.00692461,0.00527027,0.00321973,7.41539e-05,0.000299772,0.000481943
0.0223706,0.00959204,0.00817365,0.00772637,0.00182199,0.00278948
0.00502127,0.00363632,0.00252716,0.00294174,0.00104263,-4.31112e-05
0.00785183,0.0060331,0.00232182,0.00654992,0.0004053,0.000856867
0.0123633,0.00887307,0.00597488,0.00619002,0.000693662,-0.000450154
0.0078715,0.00453484,0.00373499,0.00649813,0.00115585,0.00038836
0.0180373,0.0126355,0.0061882,0.0091401,0.000572036,0.00080605
0.00639057,0.00304813,0.00402878,-0.0018109,-0.000177649,0.000956264
0.00629461,0.00304734,0.00398119,0.000616456,-0.000323715,0.000140341
0.00884373,0.00637129,0.00572014,0.0084277,0.00226513,0.00015131
0.0096285,0.00400838,0.00703092,0.00252973,0.00127595,0
0.0126027,0.00718017,0.00659885,0.00573916,0.000885047,-7.45283e-05
0.0135518,0.00949793,0.00626227,0.012156,0.00200204,0.000381732
0.0116309,0.00498032,0.00525024,0.00292185,0.00040746,0.000186081
0.00758463,0.00368486,0.00358532,0.00165391,-0.000430411,0.000269585
0.00378409,0.00299515,0.0024234,0.0021939,0.000532036,0.00122876
0.00934652,0.00651354,0.00393501,0.00534665,-4.71525e-05,-0.000519412
0.0206905,0.0139609,0.0107002,0.0144724,0.00291468,0.00220333
0.00841333,0.00569139,0.00204695,0.0062653,0.00135818,-0.00100851
0.00633937,0.00417566,0.00182211,0.0171862,0.00803079,0.0199858
0.00550932,0.00385276,0.00311117,0.000683329,-0.000608227,-0.000118779
0.00737872,0.0049747,0.00736998,0.00658531,0.00172342,0.00179787
0.0144246,0.00606901,0.0109275,0.0190466,0.00320651,0.00273396
0.011031,0.00755463,0.00531183,0.00611566,0.000752793,0.000485695
0.00996493,0.00655753,0.00533116,0.0138364,0.00398643,0.0103101
0.0118133,0.00762331,0.00578626,0.0127016,0.00465213,0.0101361
0.00823732,0.00588452,0.00357556,0.00490298,0.000542022,0.00112857
0.0100226,0.00691664,0.00511037,0.00413705,0.000500627,0.00249344
0.0202604,0.0108146,0.0148158,0.0314962,0.00410003,0.00336128
0.0184278,0.0100556,0.0113576,0.0192331,0.00130784,0.00246742
0.00910118,0.00413739,0.00353562,0.00235403,0.000578194,0.0014081
0.00988922,0.00428474,0.00398621,0.00371688,0.00111708,0.00179215
0.0135825,0.00894664,0.0061403,0.00551273,0.00179226,-0.000342708
0.0103334,0.00418116,0.00502856,0.00283336,0.000900211,0.0013259
0.00999467,0.00415256,0.00497461,0.00689146,0.00181061,0.000368463
0.0109691,0.00485559,0.00383067,0.0030301,0.00062838,-0.000417686
0.0105625,0.00482874,0.00475978,0.00602395,0.00162158,0.00110589
0.0109358,0.00500996,0.00585694,0.00352611,0.00102958,0.00183453
0.00559244,0.00382973,0.00324445,0.00182245,0.00118567,0.00103898
0.0107394,0.00767831,0.00556683,0.00947186,0.00183568,0.000375545
0.0181291,0.0113551,0.00828192,0.0115309,0.00264441,0.000971101
0.00941477,0.00338771,0.0100277,0.00691825,0.00253939,0.000487389
0.00847771,0.0033514,0.00942741,0.00677382,0.00245835,1.54025e-05
0.0198777,0.0081633,0.0117114,0.0135676,0.00359028,0.00279133
0.0222108,0.00809022,0.0124655,0.0163554,0.0027719,0.00221012
0.0219591,0.0094821,0.0119151,0.0169928,0.0027012,0.00175397
0.0210616,0.00944236,0.0111431,0.0149736,0.00241477,0.00162623
0.00619651,0.00454288,0.00297073,0.00127892,0.000473635,0.00175515
0.00610256,0.00401815,0.00262651,0.00405603,-0.00037705,-0.00128248
0.0152193,0.00992042,0.00897628,0.00524823,0.00219591,0.000373555
0.0192197,0.0131774,0.007955,0.00777697,0.00145328,0.000119954
0.0181685,0.0127814,0.0113259,0.014706,0.0021447,6.61185e-06
0.0043466,0.00305358,0.00275358,-0.00149841,0.000667297,-0.000653875
0.00518702,0.0039016,0.0025075,0.00715431,0.000254075,0.00127466
0.0113387,0.00518777,0.00397392,0.00457519,0.00255522,-0.000236083
0.0111543,0.00557117,0.00408887,0.00333196,0.00170402,0.000131214
0.00896842,0.004751,0.00424218,0.0103578,0.00136673,-0.0016708
0.009281,0.00484855,0.00435287,0.00832841,0.00169211,-0.00125711
0.0112174,0.00746206,0.0066807,0.0148818,0.00744748,0.0204798
0.0102746,0.00669151,0.00506561,0.00266479,0.000625242,0.00249634
0.0114616,0.00582811,0.00508336,0.00475427,0.0011069,0.000470539
0.00441937,0.00314096,0.0025749,0.0012355,0.000561425,-2.76948e-05
0.00685568,0.00504063,0.00168818,0.00389371,0.000310016,-0.00161677
0.0100601,0.00705227,0.00756774,0.00618817,0.00170656,0.00163475
0.00688367,0.00463556,0.00750413,0.00762454,0.00221156,0.00220672
0.0145143,0.00993821,0.00402293,0.0059252,0.000104391,0.000294537
0.0172694,0.0119379,0.0099209,0.0151925,0.00370098,0.00791331
0.020656,0.0120917,0.0124734,0.0145849,0.00426255,0.00622054
0.0152383,0.00920784,0.00886991,0.0111458,0.00298454,0.00103144
0.0085982,0.006211,0.00439818,0.00542285,0.000419534,-0.00267536
0.0167955,0.0111403,0.00554855,0.00185712,0.000969994,0.000758359
0.0155179,0.0104147,0.00638129,0.0074991,0.00173544,9.27538e-05
0.0162648,0.00936587,0.00939635,0.0139081,0.00131703,0.000587512
0.0196396,0.0128231,0.00740755,0.00530958,0.00172934,0.00133582
0.00460393,0.00334725,0.00489452,0.00577111,0.00134282,0.001087
0.00700824,0.0048779,0.00267627,0.00372189,-1.49055e-05,-0.00150367
0.0149896,0.0103311,0.0102907,0.0107292,0.00259252,0.00169365
0.0264015,0.0123921,0.0144408,0.0173032,0.00274628,0.00140603
0.0286154,0.0126098,0.0156219,0.0180302,0.00231719,0.00173517
