171,-2883796.694045295
172,-280.48681352187134
173,-25592.7780037456
174,-12136168305511.547
175,0.5941560252486631
176,-183505.71606259086
177,-72789927064879.25
178,-2720.193732099626
179,-717309847597.5023
180,-48211723866840.86
181,-28399108494.02103
182,-4241860.212640382
183,-936924595.7172025
184,-739620102248.1083
185,0.5559679669187393
186,-8463.204097649977
187,-1650328.2289382904
188,-23541146.73039681
189,-71229271005.96945
190,-250.58200808930195
191,-5018396459600.31
192,-312789.7636254331
193,-251561.27593627636
194,-20898.814464167415
195,-4465472.660245017
196,-35666433.90413542
197,-16723997.161185319
198,-33597312718.98514
199,-8813.205396836911
200,0.12391328958833492
201,-3.659828341033567
202,-138765611.73146036
203,0.7158220870470351
204,-339083849.3422895
205,0.41116429460599013
206,-39443529.75070905
207,-45582320082.04484
208,-706260456.888865
209,-46.18758077712299
210,-28261378386.364826
211,-13907253902.134645
212,-1384683728810.5278
213,-0.8453507720122297
214,-4634611.840033119
215,-19039495.640901808
216,-312193.52866466506
217,-11820489.45257737
218,-255933.67310066527
219,-1890800689.2265062
220,-0.51030157686377
221,-504835250517.48065
222,-5983832620762.631
223,-96371880.00967234
224,-1162457684.5673
225,-220466783.4485472
226,-70942452.22706452
227,-89719917.94746795
228,-1308239.319974399
229,-909328101960.8955
230,-12279.764645912242
231,-37298283164.60628
232,-845.475292426545
233,-617.3798393637237
234,-19949708993.299503
235,-6445327401.672117
236,-0.3187116076986707
237,-578.3992161110062
238,-1004386753180.9701
239,-61812875.28330398
240,-37947180012.881905
241,-14361.119825322292
242,-0.8798566482747243
243,-448880.53444556496
244,-8288037018507.31
245,-8761023.464437744
246,-217761.50122493875
247,-463.8609564793742
248,-11227175.867093123
249,-98293325867366.94
250,-39654239.19593666
251,-126718174112.12886
252,-533826502.17375827
253,-2175284.0357256774
254,-1548179.071120926
255,-8475911.529075203
256,-2094916192018.6074
257,-669.7400748034114
258,-821430164397.5652
259,-16431580602.596067
260,-244699.8972325474
261,-379505.90489880287
262,-21024137043161.543
263,-3391800.033776116
264,-837671020.9580688
265,-4896016350.358489
266,-9969.464862130748
267,-42273879099.37911
268,-69871723719.91957
269,-5078527.758990511
270,-35631361622.61736
271,-15521492599.617748
272,-9338348483569.932
273,-4746.113023149334
274,-1938488969.8907952
275,-8268251857.979902
276,-92897982945.76082
277,-1009668.366138944
278,-776.0664341569934
279,-10868.115310677587
280,-0.8695956512489349
281,-356856.60371866677
282,-85273604.32797286
283,-145410.79018295513
284,-29.36155419617416
285,-31027493257.312412
286,-151472548.34303132
287,-247353129.38313374
288,-21683822.544272434
289,-32383970.959522884
290,-762763980.6217998
291,-5537701.121373057
292,-1138857.2110081413
293,-153865286.8143101
294,-11017895926.170815
295,-227085.25271269094
296,-3942731039150.1426
297,-9224.559630732614
298,-11511570365.121223
299,-261393578406.94025
300,-67430193963672.63
301,-843943.7538660617
302,-8079197.268024055
303,-441.3655729785458
304,-0.6878894949351946
305,-140874.73047091317
306,-12115.327999690626
307,-1175222277.4330523
308,-56404851.91014139
309,-50.12573727795844
310,-451149.42912114615
311,-1111294466.7274122
312,-100060.22859617401
313,-902966.1522654239
314,-47947441258.16411
315,-18419771.299315352
316,-21514602.148458395
317,-81993.04614361329
318,-66257.66114546702
319,-381948143902.3504
320,-10496716.940036038
321,-4775865.780750991
322,-269658.51104196126
323,-3466.723545477257
324,-288125424.9960687
325,-86986540.8522787
326,-110584231.58735555
327,-749587742.1076483
328,-870963616.0329815
329,-6.132197370804205
330,-108526675038.22073
331,-49426160.47328029
332,-15374342192.947163
333,-0.16545707592499848
334,-12799893.113629468
335,-2739.561615058357
336,-93046.4034133688
337,-399.09758839977223
338,-35913234306144.95
339,-0.6748119992177737
340,-247409791849.28387
341,-22163.629434591825
342,-0.5378106635879243
343,-1404.4790420415684
344,-2307.5232516381893
345,-15651.122510543924
346,-33440.79334739586
347,-189.92752383608294
348,-42.98590977199344
349,-1397745111451.3518
350,-23900511.299462494
351,-11046363688040.9
352,-542441584.9084234
353,-193658260402.91534
354,-33.59048685635474
355,-285325982.8535682
356,-59463543.711543836
357,-9148902.8728611
358,-118091.99780952372
359,-429.01407292830606
360,-122887788927.41785
361,-694405060.9460982
362,-150112705682.1118
363,-7496924.053752587
364,-1077554128.19751
365,-76006621.82338418
366,-5126.757611208026
367,-251348.45149081777
368,-508817379309.4109
369,-1020306.65591927
370,-7357938312091.243
371,-68058.27061505325
372,-2677218237.795456
373,-1561548.2615573925
374,0.08762417247207499
375,-11757.968772123613
376,-2197201758398.5828
377,-58510910951.20616
378,-809.981717885516
379,-8641.60783848322
380,-8.266640378596993
381,-2607.0716775631736
382,-1.026679561357391
383,-1271294.5737536699
384,-2126784.170560013
385,-86894698054.21564
386,-91635127.71644044
387,-694668978.035822
388,-487706.6804516492
389,-2463720.5955804535
390,-6810.063027908567
391,-2690794.738698505
392,-1.7693845464033302
393,-167181.66199152006
394,-0.9105794142869958
395,0.2915542485527145
396,-15977861579.060637
397,-1274165.060197514
398,-156880114.54500508
399,-216181999.37321705
400,-2270531409420.145
401,-10846.107626630954
402,-743197.6495630105
403,-201884.76636775743
404,-165388604.43283486
405,-110462855.18914495
406,-43653766.73566014
407,-234236.9645934666
408,-2997.907317237961
409,-208640980.88810712
410,-64723851543.076
411,-43343141185653.734
412,-0.3512246734145872
413,-29186390962.931263
414,-2746724599811.3022
415,-1693323212150.2402
416,-28691649614.175694
417,-124573249000.27544
418,-92585006.05552022
419,-11934221.630233891
420,-35281.868433017065
421,-7.419272440346761
422,-16264876.919225253
423,-25967631.32566566
424,-142319180.00222674
425,-25085.215974200404
426,-1091079360641.3922
427,-771531959152.9822
428,-322621628658.6369
429,-5219098675.2781725
430,-0.8084431108457379
431,-356191307085.2291
432,-111978110037.23955
433,-54265.62680373843
434,-0.6469381028792214
435,-36944741.11382918
436,-3735467579810.5444
437,-5344720396.623036
438,-65222605316953.28
439,-7716439129.787604
440,-6456.837468410262
441,-22946629076.00839
442,-231.72946412464853
443,-25773822.046991188
444,-4612376.383060445
445,-2120537682.3141193
446,-16683212.509403665
447,-386503574.6907691
448,-505456820389.27637
449,-89555873047.73167
450,-9818.549769409236
451,-27220.06133857619
452,-1322652.6318220343
453,-1570946.2832206662
454,-4058.2154258870087
455,-7090627575.568492
456,-125337431928.46951
457,-215657878.36456522
458,-1296400043.588901
459,-4713007.315476186
460,-1139.2989363141874
461,-59280.56714717064
462,-8.897406354566302
463,-378000981237.31793
464,-626053636.8123895
465,-306862.33524795057
466,-3771.304161681404
467,-0.527051772260146
468,-1652.5625475944157
469,-175099.3584128634
470,-16574488277.366768
471,-10952.039436144873
472,-12865932173698.537
473,-1587237.5178972466
474,-384669.73518455
475,-128.3127957690474
476,-93271998.44943556
477,-7671022298277.209
478,-10332972407.403831
479,-443285841481.27423
480,-40041861.32978211
481,-35223315.80528866
482,0.6196465142449349
483,-1394032.9243808948
484,-873206555155.7681
485,-6128882.580029161
486,-129.16863931742705
487,-2071750.1381190417
488,-41700.955437285695
489,0.3016003771758877
490,-279356158.5356391
491,-64.3026238683689
492,-82125025057.34181
493,-79117647.50115448
494,-596373526.8283565
495,-12176484645.8605
496,-0.744399401698326
497,-3987298.115483195
498,0.7517197267886596
499,-10966947908.544468
500,-1985.8372412907552
